Symbol,Name,Market Cap,P/E ttm,EPS ttm,Net Income(a),Beta,Dividend(a),Div Yield(a),Latest Earnings
A,Agilent Technologies,31908728000,20.98,5.31,1289000000,1.27,0.968,0.86+ACU-,2025+AC0-05+AC0-28
AAPL,Apple Inc,2999860800000,28.2,7.09,93736000000,1.27,1.01,0.50+ACU-,2025+AC0-05+AC0-01
ABBV,Abbvie Inc,328745248000,18.07,10.27,4278000000,0.56,6.38,3.43+ACU-,2025+AC0-07+AC0-24
ABNB,Airbnb Inc Cl A,80807280000,32.41,3.96,2648000000,1.14,N/A,0.00+ACU-,2025+AC0-05+AC0-01
ABT,Abbott Laboratories,232407296000,27.79,4.78,13402000000,0.74,2.28,1.71+ACU-,2025+AC0-07+AC0-17
ACGL,Arch Capital Grp Ltd,35616716000,11.27,8.36,4312000000,0.57,N/A,0.00+ACU-,2025+AC0-04+AC0-29
ACN,Accenture Plc,198433568000,25.77,12.33,7264790000,1.35,5.73,1.81+ACU-,2025+AC0-06+AC0-20
ADBE,Adobe Systems Inc,176911360000,26.18,15.79,5560000000,1.55,N/A,0.00+ACU-,2025+AC0-06+AC0-12
ADI,Analog Devices,106187136000,32.06,6.73,1635270000,0.98,3.75,1.75+ACU-,2025+AC0-05+AC0-22
ADM,Archer Daniels Midland,23191322000,12.21,3.96,1800000000,0.69,2.02,4.18+ACU-,2025+AC0-05+AC0-06
ADP,Automatic Data Processing,132140120000,32.97,9.83,3752000000,0.76,5.88,1.81+ACU-,2025+AC0-04+AC0-30
ADSK,Autodesk Inc,63353396000,49.09,6.05,1112000000,1.47,N/A,0.00+ACU-,2025+AC0-05+AC0-22
AEE,Ameren Corp,26184628000,20.55,4.68,1182000000,0.51,2.72,2.81+ACU-,2025+AC0-05+AC0-01
AEP,American Electric Power Company,55283840000,17.44,5.88,2967100000,0.45,3.67,3.55+ACU-,2025+AC0-05+AC0-06
AES,The Aes Corp,7183303000,5.29,1.9,1679000000,0.94,0.697,6.91+ACU-,2025+AC0-05+AC0-01
AFL,Aflac Inc,55978384000,14.26,7.21,5443000000,0.84,2.16,2.09+ACU-,2025+AC0-04+AC0-30
AIG,American International Group,48780568000,17.2,4.86,+AC0-1404000000,0.69,1.6,1.89+ACU-,2025+AC0-05+AC0-01
AIZ,Assurant Inc,10325186000,13.1,15.26,760200000,0.59,3.04,1.50+ACU-,2025+AC0-05+AC0-06
AJG,Arthur J. Gallagher +ACY- Company,88979392000,33.13,10.32,1462700000,0.78,2.45,0.71+ACU-,2025+AC0-07+AC0-24
AKAM,Akamai Technologies,11101421000,17.29,4.4,504920000,0.82,N/A,0.00+ACU-,2025+AC0-05+AC0-08
ALB,Albemarle Corp,6560778000,0,+AC0-2.78,+AC0-1179450000,1.71,1.615,2.90+ACU-,2025+AC0-04+AC0-30
ALGN,Align Technology,13115436000,26.34,6.95,421360000,1.68,N/A,0.00+ACU-,2025+AC0-07+AC0-23
ALL,Allstate Corp,55577352000,12.37,16.72,4667000000,0.32,3.76,1.79+ACU-,2025+AC0-04+AC0-30
ALLE,Allegion Plc,12279192000,18.28,7.84,597500000,1.02,1.95,1.37+ACU-,2025+AC0-07+AC0-23
AMAT,Applied Materials,125791560000,17.32,9.21,7177000000,1.71,1.66,1.06+ACU-,2025+AC0-05+AC0-15
AMCR,Amcor Plc,13167075000,12.79,0.71,730000000,0.78,0.507,5.57+ACU-,2025+AC0-04+AC0-30
AMD,Adv Micro Devices,179538080000,38.71,2.92,1641000000,1.97,N/A,0.00+ACU-,2025+AC0-05+AC0-06
AME,Ametek Inc,41267312000,25.94,6.94,1376120000,1.12,1.15,0.64+ACU-,2025+AC0-05+AC0-01
AMGN,Amgen Inc,154956112000,13.66,20.76,4090000000,0.51,9.26,3.21+ACU-,2025+AC0-05+AC0-01
AMP,Ameriprise Financial Services,48491356000,14.08,36.22,3401000000,1.28,6.04,1.19+ACU-,2025+AC0-07+AC0-23
AMT,American Tower Corp,100485824000,20.35,6.47,2255000000,0.86,6.56,3.06+ACU-,2025+AC0-04+AC0-29
AMTM,Amentum Holdings Inc,5027033000,0,1.51,+AC0-82000000,N/A,N/A,0.00+ACU-,2025+AC0-05+AC0-06
AMZN,Amazon.com Inc,2176458400000,33.67,6.11,59248000000,1.3,N/A,0.00+ACU-,2025+AC0-05+AC0-01
ANET,Arista Networks Inc,108813000000,38.26,2.26,2852050000,1.38,N/A,0.00+ACU-,2025+AC0-05+AC0-06
ANSS,Ansys Inc,29084372000,39.51,8.32,575690000,1.21,N/A,0.00+ACU-,2025+AC0-04+AC0-30
AON,AON Plc,80346952000,23.31,15.74,2654000000,0.89,2.77,0.74+ACU-,2025+AC0-07+AC0-25
AOS,Smith A.O. Corp,9139029000,17.59,3.68,533600000,1.28,1.34,2.08+ACU-,2025+AC0-07+AC0-22
APA,Apa Corp,6151905000,4.31,4.02,804000000,1.18,1,5.88+ACU-,2025+AC0-05+AC0-07
APD,Air Products and Chemicals,62069752000,22.19,12.31,3828200000,0.88,7.1,2.55+ACU-,2025+AC0-05+AC0-01
APH,Amphenol Corp,108779240000,42.14,2.11,2424000000,1.1,0.605,0.67+ACU-,2025+AC0-07+AC0-23
APO,Apollo Asset Management Inc,74688552000,19.92,6.61,4577000000,1.67,1.898,1.45+ACU-,2025+AC0-05+AC0-02
APTV,Aptiv Plc,14546540000,9.94,6.85,1787000000,1.44,N/A,0.00+ACU-,2025+AC0-05+AC0-01
ARE,Alexandria Real Estate Equities,12142098000,7.56,0.76,322950000,1.27,5.24,7.47+ACU-,2025+AC0-07+AC0-21
ATO,Atmos Energy Corp,24568908000,21.44,7.2,1042900000,0.74,3.415,2.21+ACU-,2025+AC0-05+AC0-07
AVB,Avalonbay Communities,29437640000,18.49,8.03,1081990000,0.86,6.85,3.31+ACU-,2025+AC0-04+AC0-30
AVGO,Broadcom Ltd,1138200832000,53.31,4.54,5895000000,1.04,2.235,0.92+ACU-,2025+AC0-06+AC0-05
AVY,Avery Dennison Corp,13894220000,19.05,9.43,704900000,0.88,3.52,1.98+ACU-,2025+AC0-07+AC0-22
AWK,American Water Works,27880864000,25.78,5.49,1051000000,0.73,3.123,2.18+ACU-,2025+AC0-04+AC0-30
AXON,Axon Enterprise Inc,58416272000,448.03,1.63,377030000,1.24,N/A,0.00+ACU-,2025+AC0-05+AC0-07
AXP,American Express Company,206008176000,21.62,13.66,10129000000,1.23,2.92,0.99+ACU-,2025+AC0-07+AC0-18
AZO,Autozone,62647840000,25.34,145.61,2662430000,0.44,N/A,0.00+ACU-,2025+AC0-05+AC0-27
BA,Boeing Company,156320320000,0,+AC0-19.73,+AC0-11817000000,1.41,N/A,0.00+ACU-,2025+AC0-04+AC0-23
BAC,Bank of America Corp,332381696000,13.17,3.36,27132000000,1.27,1.02,2.31+ACU-,2025+AC0-07+AC0-14
BALL,Ball Corporation,14864058000,16.48,3.25,4008000000,1.1,0.8,1.49+ACU-,2025+AC0-05+AC0-06
BAX,Baxter International Inc,15651838000,11.76,2.61,+AC0-649000000,0.63,1.09,3.57+ACU-,2025+AC0-05+AC0-01
BBY,Best Buy Company,14030549000,10.48,6.38,927000000,1.27,3.77,5.69+ACU-,2025+AC0-05+AC0-29
BDX,Becton Dickinson and Company,49465500000,12.34,14.09,1705000000,0.31,3.98,2.31+ACU-,2025+AC0-05+AC0-01
BEN,Franklin Resources,11372274000,9.69,2.25,464800000,1.39,1.26,5.82+ACU-,2025+AC0-07+AC0-25
BF.B,Brown Forman Inc Cl B,15758785000,16.31,2.09,1024000000,0.64,0.889,2.67+ACU-,2025+AC0-06+AC0-05
BG,Bunge Ltd,10503750000,9.95,7.96,1137000000,0.68,2.74,3.51+ACU-,2025+AC0-05+AC0-07
BIIB,Biogen Inc,19017866000,8.39,15.82,1632200000,0.12,N/A,0.00+ACU-,2025+AC0-05+AC0-01
BK,Bank of New York Mellon Corp,63394608000,14.07,6.33,4530000000,1.05,1.88,2.12+ACU-,2025+AC0-07+AC0-15
BKNG,Booking Holdings Inc,179586000000,28.63,192.15,5882000000,1.42,35.85,0.65+ACU-,2025+AC0-04+AC0-29
BKR,Baker Hughes Company,36707288000,15.25,2.45,2979000000,0.96,0.88,2.38+ACU-,2025+AC0-07+AC0-24
BLDR,Builders Firstsource,11900254000,10.48,10.39,1077900000,1.79,N/A,0.00+ACU-,2025+AC0-05+AC0-01
BLK,Blackrock Inc,151810432000,21.67,45.05,6369000000,1.41,20.51,2.09+ACU-,2025+AC0-07+AC0-21
BMY,Bristol+AC0-Myers Squibb Company,98253712000,6.52,7.34,+AC0-8948000000,0.39,2.44,5.05+ACU-,2025+AC0-07+AC0-25
BR,Broadridge Financial Solutions Llc,28523538000,28.2,8.5,698100000,0.98,3.44,1.42+ACU-,2025+AC0-05+AC0-01
BRK.B,Berkshire Hathaway Cl B,1087210496000,23.81,21.26,88995000000,0.88,N/A,0.00+ACU-,2025+AC0-05+AC0-03
BRO,Brown +ACY- Brown,32358044000,28,3.99,993000000,0.87,0.58,0.51+ACU-,2025+AC0-04+AC0-28
BSX,Boston Scientific Corp,155726496000,38.7,2.7,1854000000,0.68,N/A,0.00+ACU-,2025+AC0-07+AC0-23
BX,Blackstone Inc,101245952000,29.24,4.75,2776510000,1.67,4.05,2.92+ACU-,2025+AC0-07+AC0-17
BXP,Bxp Inc,10660022000,9.82,1.92,14270000,1.12,3.92,5.82+ACU-,2025+AC0-04+AC0-29
C,Citigroup Inc,140677728000,11.93,6.33,12684000000,1.3,2.24,2.97+ACU-,2025+AC0-07+AC0-15
CAG,Conagra Brands Inc,10926816000,9.65,2.35,347200000,0.18,1.4,6.12+ACU-,2025+AC0-07+AC0-10
CAH,Cardinal Health,36861276000,19.25,8,852000000,0.66,2.022,1.31+ACU-,2025+AC0-05+AC0-01
CARR,Carrier Global Corp,61040472000,24.71,2.89,5604000000,1.33,0.83,1.17+ACU-,2025+AC0-07+AC0-24
CAT,Caterpillar Inc,163936736000,17.12,20.55,10792000000,1.35,5.64,1.62+ACU-,2025+AC0-04+AC0-30
CB,Chubb Ltd,119095776000,14.14,20.8,9272000000,0.57,3.64,1.22+ACU-,2025+AC0-07+AC0-22
CBOE,CBOE Global Markets Inc,23991840000,25.33,8.97,761000000,0.44,3.07,1.34+ACU-,2025+AC0-05+AC0-02
CBRE,CBRE Group Inc,37269088000,24.02,5.19,968000000,1.3,N/A,0.00+ACU-,2025+AC0-07+AC0-24
CCI,Crown Castle Inc,43698312000,15.78,+AC0-9.04,+AC0-3903000000,0.93,6.26,6.24+ACU-,2025+AC0-07+AC0-16
CCL,Carnival Corp,27088616000,14.04,1.65,1916000000,2.5,N/A,0.00+ACU-,2025+AC0-06+AC0-24
CDNS,Cadence Design Sys,78382168000,58.18,4.89,1055480000,1.04,N/A,0.00+ACU-,2025+AC0-04+AC0-28
CDW,CDW Corp,23750704000,19.44,9.38,1077800000,0.91,2.495,1.38+ACU-,2025+AC0-05+AC0-07
CEG,Constellation Energy Corp,95952608000,33.71,9,3749000000,0.98,1.481,0.48+ACU-,2025+AC0-05+AC0-06
CF,Cf Industries Holdings,15378701000,11.87,7.59,1218000000,0.94,2,2.20+ACU-,2025+AC0-05+AC0-07
CFG,Citizens Financial Group Inc/Ri,17638356000,12.62,3.19,1509000000,0.74,1.68,4.16+ACU-,2025+AC0-07+AC0-16
CHD,Church +ACY- Dwight Company,24211490000,28.86,3.4,585300000,0.55,1.158,1.18+ACU-,2025+AC0-05+AC0-01
CHRW,C.H. Robinson Ww,11394615000,19.98,4.81,465690000,0.92,2.47,2.57+ACU-,2025+AC0-04+AC0-30
CHTR,Charter Communications Inc,55622036000,11.05,35.83,5083000000,1.11,N/A,0.00+ACU-,2025+AC0-07+AC0-25
CI,The Cigna Group,84588168000,11.3,27.61,3434000000,0.47,5.71,1.80+ACU-,2025+AC0-05+AC0-02
CINF,Cincinnati Financial,23573770000,26.73,5.61,2292000000,0.73,3.3,2.19+ACU-,2025+AC0-07+AC0-24
CL,Colgate+AC0-Palmolive Company,75320432000,25.36,3.64,2889000000,0.39,2.02,2.17+ACU-,2025+AC0-07+AC0-25
CLX,Clorox Company,16254605000,19.61,6.68,280000000,0.6,4.88,3.70+ACU-,2025+AC0-05+AC0-05
CMCSA,Comcast Corp A,129074152000,7.83,4.38,16192000000,0.97,1.26,3.64+ACU-,2025+AC0-07+AC0-22
CME,CME Group Inc,104143456000,27.07,10.56,3525800000,0.45,10.5,3.63+ACU-,2025+AC0-07+AC0-23
CMG,Chipotle Mexican Grill,67475992000,43.24,1.15,1534110000,1.11,N/A,0.00+ACU-,2025+AC0-07+AC0-23
CMI,Cummins Inc,44285480000,14.78,21.98,3946000000,1.02,7.28,2.26+ACU-,2025+AC0-05+AC0-05
CMS,Cms Energy Corp,21007480000,20.52,3.39,1003000000,0.42,2.115,3.01+ACU-,2025+AC0-07+AC0-24
CNC,Centene Corp,28084712000,7.3,7.74,3305000000,0.48,N/A,0.00+ACU-,2025+AC0-07+AC0-25
CNP,Centerpoint Energy Inc,24307592000,23.19,1.6,1019000000,0.63,0.85,2.28+ACU-,2025+AC0-04+AC0-24
COF,Capital One Financial Corp,72470552000,12.89,14.8,4750000000,1.13,2.4,1.27+ACU-,2025+AC0-07+AC0-22
COIN,Coinbase Global Inc Cl A,62611636000,35.45,7.02,2579070000,3.62,N/A,0.00+ACU-,2025+AC0-05+AC0-08
COO,Cooper Companies,13654702000,20.61,3.77,392300000,1.08,N/A,0.00+ACU-,2025+AC0-05+AC0-29
COP,Conocophillips,107896480000,10.93,7.83,9245000000,0.64,3.12,3.66+ACU-,2025+AC0-05+AC0-08
COR,Cencora Inc,56449004000,19.6,14.83,1509120000,0.6,2.16,0.74+ACU-,2025+AC0-05+AC0-07
COST,Costco Wholesale,461510240000,60.15,16.77,7367000000,1,5.2,0.50+ACU-,2025+AC0-05+AC0-29
CPAY,Corpay Inc,22917976000,18.05,18.26,1003750000,0.98,N/A,0.00+ACU-,2025+AC0-05+AC0-06
CPB,The Campbell's Company,10150116000,11.35,3.01,567000000,0.14,1.52,4.47+ACU-,2025+AC0-06+AC0-02
CPRT,Copart Inc,49734472000,33.83,1.52,1363020000,1.2,N/A,0.00+ACU-,2025+AC0-05+AC0-22
CPT,Camden Property Trust,12552395000,17.02,1.09,163290000,0.79,4.14,3.52+ACU-,2025+AC0-05+AC0-01
CRL,Charles River Laboratories Intl,6661604000,13.25,10.39,22200000,1.5,N/A,0.00+ACU-,2025+AC0-05+AC0-07
CRM,Salesforce Inc,255123776000,33.62,7.9,6197000000,1.42,1.616,0.61+ACU-,2025+AC0-05+AC0-28
CRWD,Crowdstrike Holdings Inc,116839904000,976.19,0.47,+AC0-19270000,1.22,N/A,0.00+ACU-,2025+AC0-06+AC0-03
CSCO,Cisco Systems Inc,249638272000,20.95,3.01,10320000000,0.89,1.61,2.55+ACU-,2025+AC0-05+AC0-14
CSGP,Costar Group Inc,31034004000,125.54,0.59,138700000,0.89,N/A,0.00+ACU-,2025+AC0-07+AC0-22
CSX,CSX Corp,59343272000,18.37,1.71,3470000000,1.22,0.62,1.96+ACU-,2025+AC0-04+AC0-16
CTAS,Cintas Corp,91457752000,52.06,4.32,1571590000,1.09,1.56,0.69+ACU-,2025+AC0-07+AC0-17
CTRA,Coterra Energy Inc,18554874000,13.02,1.9,1121000000,0.33,0.86,3.54+ACU-,2025+AC0-05+AC0-05
CTSH,Cognizant Tech Sol,39923368000,16.59,4.86,2240000000,0.93,1.22,1.51+ACU-,2025+AC0-04+AC0-30
CTVA,Corteva Inc,48297636000,24.99,2.79,907000000,0.72,0.67,0.95+ACU-,2025+AC0-05+AC0-07
CVS,CVS Corp,81011824000,9.87,6.36,4614000000,0.6,2.66,4.15+ACU-,2025+AC0-05+AC0-01
CVX,Chevron Corp,238732064000,14.83,9.3,17661000000,0.83,6.68,4.89+ACU-,2025+AC0-05+AC0-02
CZR,Caesars Entertainment Inc,5590180000,0,+AC0-0.53,+AC0-278000000,2.51,N/A,0.00+ACU-,2025+AC0-04+AC0-29
D,Dominion Energy Inc,48327664000,18.43,3.04,2124000000,0.57,3.338,5.89+ACU-,2025+AC0-05+AC0-01
DAL,Delta Air Lines Inc,31596396000,7.86,6.17,3457000000,1.46,0.6,1.24+ACU-,2025+AC0-07+AC0-10
DASH,Doordash Inc Cl A,88414176000,265.69,0.77,123000000,1.68,N/A,0.00+ACU-,2025+AC0-05+AC0-06
DAY,Dayforce Inc,9445769000,51.98,1.11,18100000,1.17,N/A,0.00+ACU-,2025+AC0-05+AC0-07
DD,Dupont Denemours Inc,27955736000,16,4.31,703000000,1.07,1.96,2.93+ACU-,2025+AC0-05+AC0-02
DE,Deere +ACY- Company,137406064000,24.36,20.67,7100000000,1.08,6.18,1.22+ACU-,2025+AC0-05+AC0-15
DECK,Deckers Outdoor Corp,15768486000,16.91,6.34,966090000,1.11,N/A,0.00+ACU-,2025+AC0-07+AC0-24
DELL,Dell Technologies Inc,77648768000,15.27,7.07,4592000000,0.99,1.86,1.67+ACU-,2025+AC0-05+AC0-29
DG,Dollar General Corp,21389848000,16.4,5.92,1125250000,0.27,2.36,2.43+ACU-,2025+AC0-06+AC0-03
DGX,Quest Diagnostics Inc,19350812000,18.92,9.09,871000000,0.52,3.05,1.76+ACU-,2025+AC0-07+AC0-22
DHI,D.R. Horton,36265788000,8.95,13.21,4756400000,1.45,1.5,1.27+ACU-,2025+AC0-07+AC0-22
DHR,Danaher Corp,135905728000,25.57,7.45,3899000000,0.8,1.28,0.67+ACU-,2025+AC0-07+AC0-22
DIS,Walt Disney Company,203217200000,19.52,5.74,4972000000,1.49,0.95,0.84+ACU-,2025+AC0-05+AC0-07
DLR,Digital Realty Trust,57766392000,25.26,1.07,615190000,0.93,4.88,2.85+ACU-,2025+AC0-07+AC0-24
DLTR,Dollar Tree Inc,19413392000,16.99,5.77,+AC0-3030100000,0.87,N/A,0.00+ACU-,2025+AC0-06+AC0-04
DOC,Healthpeak Properties Inc,12095284000,9.63,0.4,243140000,1.05,1.108,6.36+ACU-,2025+AC0-07+AC0-24
DOV,Dover Corp,24370238000,20.23,8.88,2697130000,1.28,2.57,1.45+ACU-,2025+AC0-07+AC0-24
DOW,Dow Inc,19608352000,24.61,1.17,1116000000,0.97,3.5,12.62+ACU-,2025+AC0-07+AC0-24
DPZ,Domino's Pizza Inc,16224071000,27.21,17.44,584170000,1.15,6.27,1.32+ACU-,2025+AC0-07+AC0-17
DRI,Darden Restaurants,25068140000,23.15,9.23,1027600000,0.74,5.6,2.61+ACU-,2025+AC0-06+AC0-20
DTE,Dte Energy Company,28357336000,18.77,7.26,1404000000,0.47,4.22,3.09+ACU-,2025+AC0-07+AC0-24
DUK,Duke Energy Corp,91498704000,18.56,6.22,4524000000,0.39,4.18,3.55+ACU-,2025+AC0-05+AC0-06
DVA,Davita Healthcare Partners Inc,10287629000,14.47,9.42,936340000,1.14,N/A,0.00+ACU-,2025+AC0-05+AC0-12
DVN,Devon Energy Corp,19429944000,6.38,4.88,2891000000,1,1.25,4.13+ACU-,2025+AC0-05+AC0-06
DXCM,Dexcom Inc,33642784000,51.43,1.65,576200000,1.43,N/A,0.00+ACU-,2025+AC0-07+AC0-24
EA,Electronic Arts Inc,36055136000,28.12,5.08,1121000000,0.74,0.76,0.53+ACU-,2025+AC0-05+AC0-06
EBAY,Ebay Inc,33731368000,18.51,3.93,1975000000,1.3,1.39,1.90+ACU-,2025+AC0-04+AC0-30
ECL,Ecolab Inc,75338592000,38.75,6.82,2112400000,1.05,2.44,0.92+ACU-,2025+AC0-04+AC0-29
ED,Consolidated Edison Company,37647328000,18.8,5.5,1820000000,0.29,3.36,3.22+ACU-,2025+AC0-05+AC0-01
EFX,Equifax Inc,32812132000,35.94,7.32,604100000,1.68,1.67,0.63+ACU-,2025+AC0-07+AC0-16
EG,Everest Re Group,14767722000,17.73,19.53,1373000000,0.58,8,2.30+ACU-,2025+AC0-04+AC0-30
EIX,Edison International,21412118000,10.85,5.15,1546000000,0.77,3.215,5.78+ACU-,2025+AC0-07+AC0-24
EL,Estee Lauder Companies,24081800000,33.5,2.05,390000000,1.12,2.37,3.54+ACU-,2025+AC0-05+AC0-01
ELV,Elevance Health Inc,86722888000,11.09,34.3,5980000000,0.66,6.6,1.72+ACU-,2025+AC0-07+AC0-16
EMN,Eastman Chemical Company,9048600000,9.95,8.19,905000000,1.29,3.28,4.19+ACU-,2025+AC0-07+AC0-24
EMR,Emerson Electric Company,67151248000,20.78,5.77,1968000000,1.26,2.108,1.77+ACU-,2025+AC0-05+AC0-07
ENPH,Enphase Energy Inc,5430658000,28.64,1.37,102660000,1.8,N/A,0.00+ACU-,2025+AC0-07+AC0-22
EOG,Eog Resources,59256096000,9.42,11.66,6403000000,0.78,3.77,3.47+ACU-,2025+AC0-05+AC0-01
EPAM,Epam Systems Inc,9885380000,19.86,8.75,454530000,1.71,N/A,0.00+ACU-,2025+AC0-05+AC0-08
EQIX,Equinix Inc,86943480000,24.75,9.62,815000000,0.97,17.9,2.01+ACU-,2025+AC0-04+AC0-30
EQR,Equity Residential,26649272000,17.94,2.62,1035830000,0.89,2.718,3.88+ACU-,2025+AC0-04+AC0-29
EQT,Eqt Corp,33002250000,28.99,1.91,230580000,0.59,0.63,1.14+ACU-,2025+AC0-07+AC0-22
