Symbol,Name,Market Cap,P/E ttm,EPS ttm,Net Income(a),Beta,Dividend(a),Div Yield(a),Latest Earnings
ERIE,Erie Indemnity Company,16560295000,30.3,11.75,600310000,0.37,5.28,1.47+ACU-,2025+AC0-07+AC0-24
ES,Eversource Energy,23810222000,13.96,4.59,811650000,0.61,2.935,4.53+ACU-,2025+AC0-05+AC0-01
ESS,Essex Property Trust,18278902000,17.92,10.45,741520000,0.78,9.92,3.49+ACU-,2025+AC0-04+AC0-29
ETN,Eaton Corp,125294256000,29.21,11.12,3794000000,1.14,3.96,1.24+ACU-,2025+AC0-05+AC0-02
ETR,Entergy Corp,35874856000,20.93,3.94,1061180000,0.62,2.365,2.84+ACU-,2025+AC0-04+AC0-29
EVRG,Evergy Inc,15280345000,17.38,3.81,873500000,0.53,2.645,3.98+ACU-,2025+AC0-05+AC0-08
EW,Edwards Lifesciences Corp,45883848000,29.9,2.6,4174600000,1.12,N/A,0.00+ACU-,2025+AC0-07+AC0-23
EXC,Exelon Corp,44237872000,15.95,2.74,2460000000,0.43,1.56,3.56+ACU-,2025+AC0-05+AC0-01
EXE,Expand Energy Corporation,27636500000,42.22,2.74,+AC0-714000000,0.46,2.3,1.98+ACU-,2025+AC0-04+AC0-29
EXPD,Expeditors Intl,15438146000,18.82,6.02,810070000,1.09,1.46,1.30+ACU-,2025+AC0-05+AC0-06
EXPE,Expedia Group Inc,21197428000,17.09,9.69,1234000000,1.62,0.8,0.48+ACU-,2025+AC0-05+AC0-08
EXR,Extra Space Storage Inc,32075690000,18.48,4.31,854680000,1.14,6.48,4.29+ACU-,2025+AC0-04+AC0-29
F,Ford Motor Company,41276580000,6.86,1.49,5879000000,1.53,0.75,7.23+ACU-,2025+AC0-07+AC0-23
FANG,Diamondback Energy,39311204000,8.57,16.08,3338000000,1.06,5.24,3.89+ACU-,2025+AC0-05+AC0-05
FAST,Fastenal Company,47426940000,40.99,1.01,1150600000,1.01,0.825,2.00+ACU-,2025+AC0-07+AC0-14
FCX,Freeport+AC0-Mcmoran Inc,55298568000,28.08,1.39,1889000000,1.65,0.6,1.56+ACU-,2025+AC0-07+AC0-22
FDS,Factset Research Systems Inc,17389588000,27.78,16.76,537130000,0.88,5.26,1.15+ACU-,2025+AC0-06+AC0-23
FDX,Fedex Corp,52256540000,12.54,17.57,4331000000,1.36,5.52,2.53+ACU-,2025+AC0-06+AC0-24
FE,Firstenergy Corp,24205922000,15.16,2.75,978000000,0.42,1.72,4.10+ACU-,2025+AC0-04+AC0-23
FFIV,F5 Inc,16389942000,24.66,11.38,566780000,1,N/A,0.00+ACU-,2025+AC0-04+AC0-28
FI,Fiserv Inc,90256312000,17.58,9.08,3131000000,0.97,N/A,0.00+ACU-,2025+AC0-07+AC0-23
FICO,Fair Isaac and Company,42021088000,80.43,20.95,512810000,1.4,N/A,0.00+ACU-,2025+AC0-04+AC0-29
FIS,Fidelity National Information Services,41826696000,14.58,5.37,1450000000,1.08,1.48,1.86+ACU-,2025+AC0-05+AC0-06
FITB,Fifth Third Bancorp,25491518000,11.47,3.34,2314000000,0.89,1.46,3.82+ACU-,2025+AC0-07+AC0-18
FOX,Fox Corp Cl B,22606792000,11.38,4.41,1501000000,0.56,0.54,1.07+ACU-,2025+AC0-05+AC0-12
FOXA,Fox Corp Cl A,24702012000,12.41,4.41,1501000000,0.51,0.54,0.98+ACU-,2025+AC0-05+AC0-12
FRT,Federal Realty Investment Trust,8190274000,14.05,3.49,295210000,1.1,4.39,4.60+ACU-,2025+AC0-05+AC0-08
FSLR,First Solar Inc,16953132000,13.26,11.76,1292040000,1.46,N/A,0.00+ACU-,2025+AC0-04+AC0-29
FTNT,Fortinet Inc,77904040000,45.55,2.24,1745200000,1.16,N/A,0.00+ACU-,2025+AC0-05+AC0-07
FTV,Fortive Corp,23856318000,18.13,3.92,832900000,1.1,0.4,0.57+ACU-,2025+AC0-07+AC0-23
GD,General Dynamics Corp,74745600000,19.08,14.42,3782000000,0.49,5.76,2.07+ACU-,2025+AC0-07+AC0-23
GDDY,Godaddy Inc,25954190000,35.36,5.11,936900000,1.13,N/A,0.00+ACU-,2025+AC0-05+AC0-01
GE,GE Aerospace,262235216000,47.32,5.16,6555000000,1.31,1.44,0.59+ACU-,2025+AC0-07+AC0-22
GEHC,GE Healthcare Technologies Inc,32299210000,15.55,4.6,1993000000,1.21,0.13,0.18+ACU-,2025+AC0-04+AC0-30
GEN,Gen Digital Inc,17664150000,13.79,2.03,643000000,1,0.5,1.76+ACU-,2025+AC0-05+AC0-06
GEV,GE Vernova Inc,129092800000,127.34,3.7,1552000000,N/A,0.5,0.11+ACU-,2025+AC0-07+AC0-23
GILD,Gilead Sciences Inc,136931696000,14.36,7.74,480000000,0.26,3.1,2.82+ACU-,2025+AC0-04+AC0-24
GIS,General Mills,29909796000,12.05,4.48,2496600000,0.05,2.4,4.42+ACU-,2025+AC0-06+AC0-25
GL,Globe Life Inc,10059514000,9.55,12.67,1070760000,0.56,0.99,0.81+ACU-,2025+AC0-07+AC0-23
GLW,Corning Inc,42472396000,23.57,2.12,506000000,1.09,1.4,2.82+ACU-,2025+AC0-04+AC0-29
GM,General Motors Company,47696792000,4.53,10.72,6008000000,1.36,0.48,0.97+ACU-,2025+AC0-07+AC0-22
GNRC,Generac Holdings Inc,7215685000,16.22,7.66,325260000,1.73,N/A,0.00+ACU-,2025+AC0-04+AC0-30
GOOG,Alphabet Cl C,2097534880000,19.28,8.97,100118000000,1.01,0.8,0.46+ACU-,2025+AC0-07+AC0-22
GOOGL,Alphabet Cl A,2084064960000,19.16,8.97,100118000000,1.01,0.8,0.47+ACU-,2025+AC0-07+AC0-22
GPC,Genuine Parts Company,17559710000,16.45,7.68,904080000,0.76,4.03,3.19+ACU-,2025+AC0-07+AC0-22
GPN,Global Payments Inc,18439768000,6.73,11.27,1570370000,0.96,1,1.32+ACU-,2025+AC0-05+AC0-06
GRMN,Garmin Ltd,39080048000,26.72,7.59,1411440000,0.99,3,1.48+ACU-,2025+AC0-04+AC0-30
GS,Goldman Sachs Group,184242688000,14.04,43.09,14276000000,1.32,14.75,2.46+ACU-,2025+AC0-07+AC0-16
GWW,W.W. Grainger,52245300000,27.7,39.2,1909000000,1.24,8.41,0.77+ACU-,2025+AC0-05+AC0-01
HAL,Halliburton Company,16841818000,7.1,2.83,2501000000,1.19,0.68,3.47+ACU-,2025+AC0-07+AC0-18
HAS,Hasbro Inc,9348004000,15.01,4.45,385600000,0.54,2.8,4.20+ACU-,2025+AC0-07+AC0-24
HBAN,Huntington Bancshares Inc,22831584000,12,1.31,1940000000,0.89,0.62,3.97+ACU-,2025+AC0-07+AC0-18
HCA,Hca Holdings Inc,91752520000,16.31,23.22,5760000000,1.46,2.7,0.71+ACU-,2025+AC0-07+AC0-22
HD,Home Depot,366422048000,24.33,15.14,14806000000,1.05,9.05,2.46+ACU-,2025+AC0-05+AC0-20
HES,Hess Corp,40887688000,16.04,8.33,2769000000,0.61,1.938,1.47+ACU-,2025+AC0-04+AC0-30
HIG,The Hartford Insurance Group Inc,36887932000,12.81,10.17,3111000000,0.7,1.98,1.52+ACU-,2025+AC0-07+AC0-24
HII,Huntington Ingalls Industries,8752649000,16.12,13.88,550000000,0.31,6.65,2.98+ACU-,2025+AC0-05+AC0-01
HLT,Hilton Inc,59054192000,33.96,7.31,1535000000,1.23,0.6,0.24+ACU-,2025+AC0-04+AC0-29
HOLX,Hologic Inc,13854274000,15.23,4.13,789500000,0.54,N/A,0.00+ACU-,2025+AC0-05+AC0-01
HON,Honeywell International Inc,145676944000,22.41,10.05,5705000000,1.07,4.47,1.97+ACU-,2025+AC0-07+AC0-24
HPE,Hewlett Packard Enterprise Comp,22698630000,10.96,1.61,2579000000,1.29,0.52,3.01+ACU-,2025+AC0-06+AC0-03
HPQ,HP Inc,23473304000,7.77,3.32,2775000000,1.32,1.13,4.54+ACU-,2025+AC0-05+AC0-28
HRL,Hormel Foods Corp,16871332000,20.39,1.52,805040000,0.34,1.145,3.73+ACU-,2025+AC0-05+AC0-29
HSIC,Henry Schein Inc,8519182000,15.03,4.79,390000000,0.87,N/A,0.00+ACU-,2025+AC0-05+AC0-05
HST,Host Marriott Financial Trust,10745630000,7.7,0.96,697000000,1.29,0.9,5.81+ACU-,2025+AC0-04+AC0-30
HSY,Hershey Foods Corp,32556438000,19.23,8.39,2221240000,0.32,5.48,3.41+ACU-,2025+AC0-05+AC0-01
HUBB,Hubbell Inc B,20793052000,24.12,16.46,777800000,0.97,6.4,1.64+ACU-,2025+AC0-05+AC0-01
HUM,Humana Inc,28137160000,11.2,20.54,1207000000,0.49,3.54,1.52+ACU-,2025+AC0-04+AC0-30
HWM,Howmet Aerospace Inc,68580176000,57.08,2.98,1155000000,1.37,0.36,0.21+ACU-,2025+AC0-05+AC0-01
IBM,Intl Business Machines,240769584000,25.24,10.25,6023000000,0.64,6.69,2.58+ACU-,2025+AC0-07+AC0-23
ICE,Intercontinental Exchange,103137952000,28.29,6.31,2754000000,1.12,1.83,1.02+ACU-,2025+AC0-05+AC0-01
IDXX,Idexx Laboratories,41285432000,47.65,10.82,887870000,1.52,N/A,0.00+ACU-,2025+AC0-05+AC0-01
IEX,Idex Corp,13666845000,23.5,7.75,505000000,1.07,2.78,1.54+ACU-,2025+AC0-05+AC0-01
IFF,International Flavors +ACY- Fragrances,19583282000,17.41,4.37,243000000,1.08,1.6,2.09+ACU-,2025+AC0-05+AC0-06
INCY,Incyte Corp,12593664000,97.12,0.68,32610000,0.68,N/A,0.00+ACU-,2025+AC0-04+AC0-29
INTC,Intel Corp,85277104000,0,+AC0-0.81,+AC0-18756000000,1.15,N/A,0.00+ACU-,2025+AC0-04+AC0-24
INTU,Intuit Inc,210178176000,53.36,14.19,2963000000,1.24,4.02,0.53+ACU-,2025+AC0-05+AC0-22
INVH,Invitation Homes Inc,20656382000,17.72,0.77,453920000,0.87,1.14,3.38+ACU-,2025+AC0-07+AC0-23
IP,International Paper Company,25238948000,39.96,1.2,557000000,1.03,1.85,3.87+ACU-,2025+AC0-07+AC0-23
IPG,Interpublic Group of Companies,8858850000,8.84,2.75,689500000,1.09,1.32,5.51+ACU-,2025+AC0-07+AC0-23
IQV,Iqvia Holdings Inc,24277090000,13.66,10.32,1373000000,1.34,N/A,0.00+ACU-,2025+AC0-05+AC0-06
IR,Ingersoll Rand Inc,32938720000,26.5,3.1,838600000,1.42,0.08,0.10+ACU-,2025+AC0-05+AC0-01
IRM,Iron Mountain Inc,29123792000,55.25,1.77,180160000,1.08,2.865,2.90+ACU-,2025+AC0-05+AC0-01
ISRG,Intuitive Surg Inc,197968608000,87.24,6.37,2322600000,1.7,N/A,0.00+ACU-,2025+AC0-07+AC0-17
IT,Gartner Inc,33589940000,30.78,14.15,1253720000,1.24,N/A,0.00+ACU-,2025+AC0-05+AC0-06
ITW,Illinois Tool Works Inc,71808440000,24.31,10.11,3488000000,1.12,5.9,2.41+ACU-,2025+AC0-04+AC0-30
IVZ,Invesco Plc,6471660000,8.06,1.83,774800000,1.47,0.825,5.71+ACU-,2025+AC0-07+AC0-22
J,Jacobs Engineering Group Inc,15175702000,20.69,6.09,821090000,0.77,28.204,22.33+ACU-,2025+AC0-05+AC0-06
JBHT,J B Hunt Transport,13773225000,25.41,5.51,570890000,1.33,1.74,1.25+ACU-,2025+AC0-07+AC0-15
JBL,Jabil Circuit,18035032000,22.65,7.44,1388000000,1.11,0.32,0.19+ACU-,2025+AC0-06+AC0-19
JCI,Johnson Controls Intl,66706224000,26.32,3.88,1705000000,1.28,1.48,1.46+ACU-,2025+AC0-05+AC0-07
JKHY,Jack Henry +ACY- Assoc,13192075000,30.68,5.87,381820000,0.75,2.26,1.25+ACU-,2025+AC0-05+AC0-06
JNJ,Johnson +ACY- Johnson,373446592000,15.28,10.05,14066000000,0.42,5.02,3.23+ACU-,2025+AC0-07+AC0-16
JNPR,Juniper Networks,12014381000,29.47,1.22,287900000,0.82,0.88,2.45+ACU-,2025+AC0-07+AC0-24
JPM,JP Morgan Chase +ACY- Company,733680768000,14.18,18.65,58471000000,1.07,5.05,1.91+ACU-,2025+AC0-07+AC0-14
K,Kellanova,28667568000,22.06,3.74,1343000000,0.3,2.28,2.76+ACU-,2025+AC0-05+AC0-01
KDP,Keurig Dr Pepper Inc,45730392000,17.07,1.96,1441000000,0.52,0.905,2.69+ACU-,2025+AC0-07+AC0-24
KEY,Keycorp,17381640000,12.66,1.26,+AC0-161000000,1.08,0.82,5.17+ACU-,2025+AC0-07+AC0-21
KEYS,Keysight Technologies Inc,27138240000,26.8,5.92,614000000,1.1,N/A,0.00+ACU-,2025+AC0-05+AC0-20
KHC,Kraft Heinz Company,31636078000,9.04,2.99,2744000000,0.3,2,7.48+ACU-,2025+AC0-04+AC0-29
KIM,Kimco Realty Corp,14382305000,12.56,0.77,410790000,1.26,0.98,4.61+ACU-,2025+AC0-05+AC0-01
KKR,KKR +ACY- Company LP,108177376000,28.06,4.36,3076250000,1.91,0.71,0.58+ACU-,2025+AC0-05+AC0-01
KLAC,K L A+AC0-Tencor Corp,100090568000,25.34,30.54,2761900000,1.4,6.75,0.89+ACU-,2025+AC0-07+AC0-23
KMB,Kimberly+AC0-Clark Corp,47701872000,19.92,7.22,2545000000,0.35,4.92,3.42+ACU-,2025+AC0-07+AC0-22
KMI,Kinder Morgan,62306820000,24.07,1.16,2613000000,0.74,1.155,4.12+ACU-,2025+AC0-07+AC0-16
KMX,Carmax Inc,9842011000,19.27,3.27,500560000,1.45,N/A,0.00+ACU-,2025+AC0-06+AC0-20
KO,Coca+AC0-Cola Company,310337664000,24.74,2.89,10631000000,0.47,1.965,2.73+ACU-,2025+AC0-07+AC0-22
KR,Kroger Company,45092728000,14.94,4.48,2665000000,0.62,1.28,1.88+ACU-,2025+AC0-06+AC0-19
KVUE,Kenvue Inc,45799156000,21.44,1.1,1030000000,1.02,0.82,3.44+ACU-,2025+AC0-05+AC0-08
L,Loews Corp,18723846000,14.57,6.09,1414000000,0.7,0.25,0.28+ACU-,2025+AC0-05+AC0-05
LDOS,Leidos Holdings Inc,19117344000,13.53,10.9,1254000000,0.65,1.56,1.05+ACU-,2025+AC0-05+AC0-06
LEN,Lennar Corp,27983268000,7.89,13.45,3932530000,1.41,13.495,12.72+ACU-,2025+AC0-06+AC0-16
LH,Laboratory Corp of America Holdings,20838786000,16.75,14.73,746000000,0.82,2.88,1.16+ACU-,2025+AC0-04+AC0-29
LHX,L3Harris Technologies Inc,45678380000,19.54,12.46,1502000000,0.72,4.68,1.92+ACU-,2025+AC0-07+AC0-24
LII,Lennox International,20029508000,25.33,22.48,806900000,1.18,4.6,0.81+ACU-,2025+AC0-07+AC0-23
LIN,Linde Plc,220101120000,29.54,15.71,6565000000,1,5.67,1.21+ACU-,2025+AC0-05+AC0-01
LKQ,LKQ Corp,10447250000,11.68,3.45,690000000,0.98,1.2,2.97+ACU-,2025+AC0-07+AC0-24
LLY,Eli Lilly and Company,699116416000,52.51,13.76,10590000000,0.48,5.6,0.76+ACU-,2025+AC0-05+AC0-01
LMT,Lockheed Martin Corp,113019712000,16.39,28.9,5336000000,0.29,12.9,2.67+ACU-,2025+AC0-07+AC0-22
LNT,Alliant Energy Corp,15985394000,19.03,3.25,690000000,0.58,1.975,3.17+ACU-,2025+AC0-05+AC0-08
LOW,Lowe's Companies,126342432000,19,11.84,6957000000,1,4.6,2.04+ACU-,2025+AC0-05+AC0-21
LRCX,Lam Research Corp,103339952000,23.22,3.62,3827770000,1.64,0.89,1.10+ACU-,2025+AC0-04+AC0-23
LULU,Lululemon Athletica,38202120000,21.57,14.7,1814620000,1.3,N/A,0.00+ACU-,2025+AC0-06+AC0-05
LUV,Southwest Airlines Company,19022128000,29.06,1.16,465000000,1.18,0.72,2.16+ACU-,2025+AC0-07+AC0-24
LVS,Las Vegas Sands,29084808000,19.44,2.12,1446000000,0.99,0.9,2.19+ACU-,2025+AC0-07+AC0-23
LW,Lamb Weston Holdings Inc,7871450000,16.59,3.27,725500000,0.46,1.46,2.62+ACU-,2025+AC0-07+AC0-23
LYB,Lyondellbasell Industries NV,18155886000,11.08,5.2,1367000000,0.87,5.36,9.49+ACU-,2025+AC0-04+AC0-25
LYV,Live Nation Entertainment,31796802000,46.47,2.93,896290000,1.47,N/A,0.00+ACU-,2025+AC0-05+AC0-01
MA,Mastercard Inc,533896192000,38.44,15.03,12874000000,1.06,2.84,0.48+ACU-,2025+AC0-05+AC0-01
MAA,Mid+AC0-America Apartment Communities,18337134000,17.58,4.8,527540000,0.8,5.97,3.81+ACU-,2025+AC0-04+AC0-30
MAR,Marriot Int Cl A,72261976000,27.66,9.53,2375000000,1.39,2.56,0.97+ACU-,2025+AC0-05+AC0-06
MAS,Masco Corp,13166999000,15.71,4.04,822000000,1.23,1.2,1.92+ACU-,2025+AC0-07+AC0-24
MCD,McDonald's Corp,224413120000,26.65,11.7,8224000000,0.57,6.88,2.19+ACU-,2025+AC0-05+AC0-01
MCHP,Microchip Technology,31306718000,56.97,1.02,+AC0-500000,1.42,1.819,3.13+ACU-,2025+AC0-05+AC0-08
MCK,Mckesson Corp,90019328000,21.54,33.1,3295000000,0.53,2.75,0.38+ACU-,2025+AC0-05+AC0-08
MCO,Moody's Corp,86229672000,37.22,12.94,2058000000,1.4,3.58,0.75+ACU-,2025+AC0-07+AC0-22
MDLZ,Mondelez Intl Inc,87387056000,20.82,3.24,4611000000,0.5,1.835,2.72+ACU-,2025+AC0-04+AC0-29
MDT,Medtronic Inc,106425424000,14.98,5.5,4662000000,0.81,2.8,3.37+ACU-,2025+AC0-05+AC0-21
MET,Metlife Inc,52750596000,9.56,8.25,4426000000,0.85,2.203,2.80+ACU-,2025+AC0-04+AC0-30
META,Meta Platforms Inc,1628001408000,25.16,25.64,62360000000,1.24,2.025,0.31+ACU-,2025+AC0-04+AC0-30
MGM,MGM Resorts International,8613516000,12.49,2.54,746560000,1.78,N/A,0.00+ACU-,2025+AC0-04+AC0-30
MHK,Mohawk Industries,6290641000,10.9,9.37,517700000,1.24,N/A,0.00+ACU-,2025+AC0-07+AC0-24
MKC,Mccormick +ACY- Company,19505242000,24.85,2.92,788500000,0.74,1.74,2.39+ACU-,2025+AC0-06+AC0-26
MKTX,Marketaxess Holdings,8115806000,29.65,7.22,274180000,0.89,3,1.39+ACU-,2025+AC0-05+AC0-07
MLM,Martin Marietta Materials,33009044000,30.71,17.86,1995000000,0.89,3.11,0.57+ACU-,2025+AC0-04+AC0-30
MMC,Marsh +ACY- Mclennan Companies,115130832000,25.81,8.97,4060000000,0.85,3.26,1.40+ACU-,2025+AC0-07+AC0-17
MMM,3M Company,79839160000,20.03,7.47,4173000000,1.02,2.92,1.97+ACU-,2025+AC0-07+AC0-25
MNST,Monster Beverage Corp,62366980000,38.34,1.66,1509050000,0.63,N/A,0.00+ACU-,2025+AC0-05+AC0-08
MO,Altria Group,102094640000,11.42,5.21,11264000000,0.6,4.04,6.67+ACU-,2025+AC0-04+AC0-29
MOH,Molina Healthcare Inc,16533169000,13.21,23,1179000000,0.63,N/A,0.00+ACU-,2025+AC0-07+AC0-23
MOS,Mosaic Company,11464728000,19.73,1.82,174900000,1.09,0.85,2.35+ACU-,2025+AC0-05+AC0-06
MPC,Marathon Petroleum Corp,49381580000,24.53,6.52,3445000000,0.87,3.555,2.21+ACU-,2025+AC0-05+AC0-06
MPWR,Monolithic Power Sys,31691776000,60.94,11.17,1786700000,1.18,5.31,0.80+ACU-,2025+AC0-05+AC0-01
MRK,Merck +ACY- Company,192947616000,9.81,7.79,17117000000,0.43,3.16,4.11+ACU-,2025+AC0-04+AC0-24
MRNA,Moderna Inc,10271868000,0,+AC0-8.32,+AC0-3561000000,1.99,N/A,0.00+ACU-,2025+AC0-05+AC0-01
MS,Morgan Stanley,205400960000,15.04,8.52,13390000000,1.3,3.7,2.89+ACU-,2025+AC0-07+AC0-15
MSCI,MSCI Inc,43638796000,36.1,15.68,1109130000,1.33,6.8,1.21+ACU-,2025+AC0-07+AC0-22
MSFT,Microsoft Corp,3421645760000,35.45,12.94,88136000000,0.99,3.24,0.70+ACU-,2025+AC0-04+AC0-30
MSI,Motorola Solutions,69333568000,32.06,13.05,1577000000,0.98,4.14,1.00+ACU-,2025+AC0-05+AC0-01
MTB,M+ACY-T Bank Corp,29316642000,12.06,15.17,2588000000,0.58,5.4,2.96+ACU-,2025+AC0-07+AC0-17
MTCH,Match Group Inc,7497845000,14.51,2.08,551280000,1.42,0.38,1.27+ACU-,2025+AC0-05+AC0-08
MTD,Mettler+AC0-Toledo International,24015172000,29,40.46,863140000,1.4,N/A,0.00+ACU-,2025+AC0-05+AC0-01
MU,Micron Technology,105565848000,21.75,4.45,778000000,1.21,0.46,0.49+ACU-,2025+AC0-06+AC0-25
NCLH,Norwegian Cruise Ord,7886144000,11.14,1.58,910260000,2.09,N/A,0.00+ACU-,2025+AC0-04+AC0-30
NDAQ,Nasdaq Inc,47962156000,27.98,2.98,1117000000,1,0.96,1.15+ACU-,2025+AC0-07+AC0-24
NDSN,Nordson Corp,12064774000,21.61,9.59,467280000,0.9,2.34,1.10+ACU-,2025+AC0-05+AC0-28
NEE,Nextera Energy,145421696000,19.66,3.51,6946000000,0.69,2.112,2.99+ACU-,2025+AC0-07+AC0-23
NEM,Newmont Mining Corp,58677200000,12.56,4.18,3348000000,0.31,1.25,2.37+ACU-,2025+AC0-07+AC0-23
